plus.created,victim.state,victim.industry.name
2019-08-29T04:28:59.215Z,VT,Healthcare
2013-04-12T22:29:56Z,OR,Healthcare
2014-05-16T16:06:00Z,PA,Healthcare
2013-04-12T22:29:56Z,PA,Healthcare
2017-11-30T07:30:11.099Z,CO,Healthcare
2015-03-09T22:23:42Z,MA,Healthcare
2013-04-12T22:29:56Z,IL,Healthcare
2013-02-19T00:26:18Z,TN,Healthcare
2015-03-04T00:29:08Z,MD,Healthcare
2015-07-17T23:49:29Z,NY,Healthcare
2017-10-25T22:51:12.839Z,MA,Healthcare
2015-07-31T00:26:43Z,MT,Healthcare
2019-12-13T01:53:05.734Z,CA,Healthcare
2015-07-17T23:28:50Z,OR,Healthcare
2013-08-25T19:38:08Z,IL,Healthcare
2013-06-25T18:49:30Z,MD,Healthcare
2013-04-04T22:45:34Z,TN,Healthcare
2016-07-01T15:26:00Z,FL,Healthcare
2013-10-08T14:35:00Z,WA,Healthcare
2013-08-25T21:43:18Z,MD,Healthcare
2017-12-12T23:59:16.549Z,MO,Healthcare
2015-03-26T22:53:18Z,CA,Healthcare
2015-02-28T04:26:44Z,MO,Healthcare
2013-02-05T04:57:40Z,KY,Healthcare
2013-04-12T22:29:56Z,KY,Healthcare
2015-03-05T04:01:12Z,IL,Healthcare
2020-10-12T17:38:46.969Z,KS,Healthcare
2016-10-17T22:25:00Z,GA,Healthcare
2014-09-30T15:22:00Z,OK,Healthcare
2015-01-15T23:35:13Z,CA,Healthcare
2018-01-01T09:24:07.000Z,CT,Healthcare
2019-12-12T02:26:31.122Z,FL,Healthcare
2015-03-25T23:37:46Z,PA,Healthcare
2017-10-26T14:33:50Z,MD,Healthcare
2019-09-02T05:49:55.312Z,WA,Healthcare
2017-12-18T12:41:43.387Z,AL,Healthcare
2014-10-30T19:45:00Z,CA,Healthcare
2016-02-02T03:16:00Z,TX,Healthcare
2014-11-19T18:48:00Z,CA,Healthcare
2014-11-21T07:37:00Z,FL,Healthcare
2013-04-12T22:29:56Z,CA,Healthcare
2016-10-10T16:46:00Z,CA,Healthcare
2015-03-19T23:00:33Z,VA,Healthcare
2015-07-24T14:01:00Z,PA,Healthcare
2016-08-09T21:41:00Z,OH,Healthcare
2020-11-10T04:26:48.065Z,US-MA,Healthcare
2016-10-19T15:35:00Z,CA,Healthcare
2015-03-25T00:16:37Z,NY,Healthcare
2016-10-11T21:42:00Z,CA,Healthcare
2017-11-10T06:39:45.169Z,MT,Healthcare
2016-10-06T18:18:00Z,DC,Healthcare
2015-03-08T04:28:22Z,MO,Healthcare
2015-03-01T22:31:40Z,KS,Healthcare
2013-05-29T14:02:51Z,FL,Healthcare
2017-10-03T03:13:44.329Z,New York,Healthcare
2015-03-25T23:59:23Z,OH,Healthcare
2014-11-10T23:22:00Z,NJ,Healthcare
2017-12-12T20:18:59.738Z,TX,Healthcare
2013-04-12T22:29:56Z,NM,Healthcare
2016-09-01T13:02:00Z,AK,Healthcare
2016-01-21T17:48:00Z,OH,Healthcare
2015-07-17T22:10:00Z,MA,Healthcare
2014-11-21T06:43:00Z,NM,Healthcare
2019-11-13T01:07:09.784Z,ME,Healthcare
2019-10-08T19:35:40.329Z,US-IL,Healthcare
2020-11-12T01:37:33.162Z,CO,Healthcare
2019-08-01T20:29:08.817Z,US-PA,Healthcare
2013-06-06T16:37:00Z,AZ,Healthcare
2017-11-10T06:18:35.896Z,PA,Healthcare
2016-10-17T22:44:00Z,GA,Healthcare
2013-04-05T18:08:14Z,MA,Healthcare
2014-08-11T15:02:00Z,AZ,Healthcare
2014-08-18T18:59:00Z,NY,Healthcare
2017-12-18T06:56:49.772Z,IN,Healthcare
2018-12-18T12:05:18.886Z,TX,Healthcare
2017-11-09T22:15:03.447Z,CA,Healthcare
2015-07-22T22:18:32Z,AZ,Healthcare
2015-07-23T16:33:26Z,MI,Healthcare
2017-11-30T12:13:34.485Z,TX,Healthcare
2014-07-03T16:31:00Z,NB,Healthcare
2014-11-21T07:13:00Z,OR,Healthcare
2016-08-30T12:45:00Z,NY,Healthcare
2015-07-23T16:52:11Z,MT,Healthcare
2015-07-24T14:01:00Z,TN,Healthcare
2015-03-03T00:28:41Z,OR,Healthcare
2016-02-02T03:26:00Z,NY,Healthcare
2017-11-06T23:52:16.620Z,CA,Healthcare
2013-04-12T22:29:56Z,PA,Healthcare
2015-03-08T07:16:53Z,PA,Healthcare
2013-04-12T22:29:56Z,TX,Healthcare
2016-06-24T00:17:00Z,OH,Healthcare
2015-07-30T22:45:18Z,PA,Healthcare
2016-08-31T15:50:00Z,NJ,Healthcare
2014-05-05T14:11:00Z,CA,Healthcare
2013-10-07T13:22:00Z,TN,Healthcare
2017-11-30T07:45:42.495Z,IL,Healthcare
2016-08-19T23:06:00Z,NC,Healthcare
2017-10-25T20:52:14.329Z,Utah,Healthcare
2016-10-19T14:55:00Z,FL,Healthcare
2014-03-07T16:17:33Z,NM,Healthcare
2013-07-03T19:04:43Z,CT,Healthcare
2014-11-21T08:16:00Z,KY,Healthcare
2013-09-10T20:13:32Z,NY,Healthcare
2020-10-05T17:18:42.262Z,MN,Healthcare
2014-11-19T18:20:00Z,MA,Healthcare
2020-09-15T00:02:15.211Z,TX,Healthcare
2016-02-08T04:05:00Z,CA,Healthcare
2013-02-21T22:21:03Z,CA,Healthcare
2013-08-22T23:20:20Z,CA,Healthcare
2017-12-27T11:59:53.848Z,NM,Healthcare
2013-09-10T20:13:32Z,CA,Healthcare
2016-06-30T01:03:00Z,CA,Healthcare
2013-04-12T22:29:56Z,MO,Healthcare
2013-09-10T20:13:32Z,TN,Healthcare
2016-02-02T17:45:00Z,IL,Healthcare
2013-02-23T03:41:22Z,VA,Healthcare
2016-08-31T18:41:00Z,OK,Healthcare
2013-02-14T19:13:01Z,NY,Healthcare
2015-03-10T00:40:47Z,CA,Healthcare
2014-03-31T04:09:00Z,CA,Healthcare
2013-04-12T22:29:56Z,MO,Healthcare
2015-07-23T17:03:47Z,PA,Healthcare
2016-09-01T15:04:00Z,FL,Healthcare
2013-11-17T21:02:00Z,CA,Healthcare
2014-01-13T15:28:00Z,GA,Healthcare
2015-07-24T14:01:00Z,NY,Healthcare
2013-04-12T22:29:56Z,VA,Healthcare
2016-02-05T14:44:00Z,NY,Healthcare
2016-10-11T21:14:00Z,CT,Healthcare
2013-04-12T22:29:56Z,CA,Healthcare
2016-07-25T16:54:00Z,IA,Healthcare
2013-02-19T18:11:37Z,MA,Healthcare
2014-11-19T19:04:00Z,NY,Healthcare
2016-10-19T23:02:00Z,CA,Healthcare
2013-04-12T22:29:56Z,CA,Healthcare
2018-09-27T18:24:33.398Z,OK,Healthcare
2015-03-03T00:16:14Z,TN,Healthcare
2015-07-23T14:11:24Z,CA,Healthcare
2018-12-18T12:35:55.154Z,TN,Healthcare
2014-06-06T14:14:00Z,DC,Healthcare
2013-04-12T22:29:56Z,NJ,Healthcare
2013-04-12T22:29:56Z,MI,Healthcare
2013-09-06T00:28:00Z,TX,Healthcare
2020-11-11T23:37:44.445Z,OH,Healthcare
2013-04-12T22:29:56Z,CT,Healthcare
2014-05-02T12:08:00Z,Tn,Healthcare
2017-12-18T02:16:02.450Z,WA,Healthcare
2015-07-23T14:32:29Z,NC,Healthcare
2014-06-02T22:44:00Z,OH,Healthcare
2016-08-30T00:22:00Z,OR,Healthcare
2013-08-20T23:10:44Z,VA,Healthcare
2017-11-30T07:34:29.942Z,CO,Healthcare
2013-02-12T23:32:59Z,AZ,Healthcare
2013-04-12T22:29:56Z,IL,Healthcare
2016-02-03T02:47:00Z,MT,Healthcare
2015-07-16T21:50:00Z,AZ,Healthcare
2020-08-26T22:44:18.757Z,MD,Healthcare
2016-10-19T16:03:00Z,NY,Healthcare
2015-01-23T21:24:07Z,NY,Healthcare
2016-08-18T19:45:00Z,CO,Healthcare
2015-03-07T00:14:30Z,CA,Healthcare
2018-09-21T06:09:57.182Z,CO,Healthcare
2021-09-15T20:44:38.196Z,TN,Healthcare
2019-11-19T19:28:25.399Z,LA,Healthcare
2013-04-12T22:29:56Z,MA,Healthcare
2013-10-23T16:00:00Z,NJ,Healthcare
2017-09-26T10:56:05.267Z,AL,Healthcare
2013-03-11T18:37:14Z,IN,Healthcare
2018-12-13T10:02:20.589Z,CT,Healthcare
2016-08-30T20:12:00Z,PA,Healthcare
2013-08-31T21:04:00Z,MO,Healthcare
2015-07-22T00:03:30Z,TX,Healthcare
2016-09-21T15:12:00Z,FL,Healthcare
2016-02-08T00:33:00Z,IN,Healthcare
2015-03-03T20:34:43Z,NY,Healthcare
2014-03-07T16:17:33Z,NY,Healthcare
2013-09-04T17:30:00Z,IN,Healthcare
2016-08-30T15:11:00Z,LA,Healthcare
2016-10-31T02:47:00Z,AZ,Healthcare
2019-11-18T19:08:37.810Z,NY,Healthcare
2020-10-02T18:11:21.502Z,CA,Healthcare
2016-10-31T18:22:00Z,MS,Healthcare
2013-09-24T20:43:00Z,FL,Healthcare
2015-07-30T22:27:59Z,GA,Healthcare
2013-04-12T22:29:56Z,KY,Healthcare
2015-07-24T14:01:00Z,AL,Healthcare
2013-04-12T22:29:56Z,DC,Healthcare
2017-12-18T03:06:22.408Z,MN,Healthcare
2013-02-14T15:32:00Z,CT,Healthcare
2016-10-18T15:33:00Z,MA,Healthcare
2015-07-17T17:41:40Z,FL,Healthcare
2014-11-21T21:59:00Z,MI,Healthcare
2015-07-17T22:49:09Z,TX,Healthcare
2013-02-13T15:52:59Z,IN,Healthcare
2017-12-12T20:39:29.089Z,MD,Healthcare
2015-07-25T04:03:03Z,FL,Healthcare
2021-09-27T17:39:41.294Z,UT,Healthcare
2015-07-30T20:47:50Z,WI,Healthcare
2015-07-16T22:19:41Z,CA,Healthcare
2015-03-03T04:12:43Z,IL,Healthcare
2013-02-13T00:14:25Z,FL,Healthcare
2015-03-10T00:12:47Z,CA,Healthcare
2016-08-31T00:16:00Z,ME,Healthcare
2013-04-12T22:29:56Z,WA,Healthcare
2020-01-01T03:11:11.664Z,IL,Healthcare
2013-04-12T22:29:56Z,NJ,Healthcare
2015-03-19T23:29:50Z,VA,Healthcare
2013-11-04T14:23:00Z,TX,Healthcare
2013-04-12T22:29:56Z,FL,Healthcare
2013-04-12T22:29:56Z,TX,Healthcare
2016-10-20T17:23:00Z,SC,Healthcare
2015-03-27T00:22:22Z,MN,Healthcare
2013-09-24T21:24:00Z,CO,Healthcare
2013-04-12T22:29:56Z,TX,Healthcare
2015-07-16T21:31:47Z,WA,Healthcare
2021-06-28T21:13:57.767Z,AZ,Healthcare
2017-12-16T06:39:45.796Z,OH,Healthcare
2013-04-12T22:29:56Z,NY,Healthcare
2016-09-13T16:11:00Z,WV,Healthcare
2015-07-24T14:01:00Z,MI,Healthcare
2013-04-12T22:29:56Z,MA,Healthcare
2013-02-22T00:25:13Z,VA,Healthcare
2022-02-15T21:13:06.572Z,NY,Healthcare
2015-03-26T00:04:57Z,CA,Healthcare
2013-04-12T22:29:56Z,IN,Healthcare
2017-10-26T14:33:49Z,CA,Healthcare
2022-07-19T21:52:49.769Z,WA,Healthcare
2015-03-03T00:05:24Z,NY,Healthcare
2014-05-03T00:55:00Z,TX,Healthcare
2014-11-10T23:06:00Z,VA,Healthcare
2018-10-19T21:53:45.610Z,MA,Healthcare
2014-11-19T19:01:00Z,GA,Healthcare
2013-02-19T17:35:20Z,TX,Healthcare
2020-10-22T18:34:52.867Z,TX,Healthcare
2013-02-16T21:13:05Z,NC,Healthcare
2016-07-06T23:10:00Z,TX,Healthcare
2017-12-12T23:45:12.059Z,IN,Healthcare
2017-12-08T00:12:31.582Z,CA,Healthcare
2013-04-12T22:29:56Z,TX,Healthcare
2014-11-21T08:47:00Z,AL,Healthcare
2015-07-22T00:22:28Z,IL,Healthcare
2013-04-12T22:29:56Z,MD,Healthcare
2015-07-24T14:01:00Z,WI,Healthcare
2014-01-31T20:36:00Z,WI,Healthcare
2013-04-12T22:29:56Z,MI,Healthcare
2016-08-19T17:48:00Z,FL,Healthcare
2013-02-16T22:21:48Z,TX,Healthcare
2017-11-08T21:54:10.447Z,TX,Healthcare
2013-06-04T23:14:51Z,OH,Healthcare
2016-08-18T14:35:00Z,FL,Healthcare
2018-08-15T16:18:14.860Z,AK,Healthcare
2013-04-12T22:29:56Z,CA,Healthcare
2016-10-12T00:09:00Z,CA,Healthcare
2015-03-11T23:35:56Z,AZ,Healthcare
2019-09-23T22:24:52.297Z,MN,Healthcare
2013-11-06T14:03:00Z,OH,Healthcare
2016-09-06T22:34:00Z,TX,Healthcare
2013-06-04T15:23:28Z,IN,Healthcare
2015-07-30T23:27:55Z,MI,Healthcare
2017-11-10T06:22:20.618Z,PA,Healthcare
2014-03-16T06:39:00Z,MA,Healthcare
2017-10-25T21:32:29.569Z,WV,Healthcare
2016-02-04T22:00:00Z,IL,Healthcare
2015-03-07T23:12:24Z,PA,Healthcare
2013-02-13T19:35:19Z,LA,Healthcare
2013-09-10T17:55:00Z,GA,Healthcare
2013-06-04T23:50:42Z,CA,Healthcare
2016-07-28T00:32:00Z,TN,Healthcare
2015-03-01T00:16:23Z,IL,Healthcare
2016-10-10T13:36:00Z,NJ,Healthcare
2013-04-12T22:29:56Z,OH,Healthcare
2018-08-17T18:35:41.272Z,AZ,Healthcare
2016-10-18T14:13:00Z,CO,Healthcare
2015-04-01T16:51:25Z,NJ,Healthcare
2014-11-21T21:09:00Z,OK,Healthcare
2016-02-09T03:03:00Z,CA,Healthcare
2013-04-12T22:29:56Z,CA,Healthcare
2017-12-27T12:04:27.487Z,CA,Healthcare
2017-09-26T10:41:07.630Z,MD,Healthcare
2016-08-19T22:46:00Z,CA,Healthcare
2016-10-29T19:50:00Z,AL,Healthcare
2016-01-26T14:43:00Z,OH,Healthcare
2013-10-25T15:28:00Z,MO,Healthcare
2021-09-15T20:50:00.720Z,IL,Healthcare
2013-09-10T18:37:00Z,Scotland,Healthcare
2019-10-07T20:46:26.049Z,GB-GLS,Healthcare
2015-07-24T14:01:00Z,WY,Healthcare
2016-08-31T19:18:00Z,AK,Healthcare
2016-09-19T18:33:00Z,FL,Healthcare
2013-11-17T20:51:00Z,CA,Healthcare
2014-11-21T07:50:00Z,PA,Healthcare
2013-09-10T20:13:32Z,MD,Healthcare
2018-07-23T17:54:17.488Z,PA,Healthcare
2015-07-24T14:01:00Z,FL,Healthcare
2016-06-22T04:49:00Z,NY,Healthcare
2016-10-30T19:09:00Z,NJ,Healthcare
2016-10-27T22:50:00Z,ME,Healthcare
2014-03-31T20:37:00Z,NY,Healthcare
2016-08-18T23:49:00Z,NY,Healthcare
2016-09-09T17:53:00Z,OH,Healthcare
2019-09-23T19:14:59.109Z,TX,Healthcare
2016-09-26T14:40:00Z,MO,Healthcare
2016-08-31T17:38:00Z,MD,Healthcare
2016-08-31T19:28:00Z,TN,Healthcare
2013-04-12T22:29:56Z,MI,Healthcare
2014-06-26T14:16:00Z,UT,Healthcare
2016-02-08T04:12:00Z,CA,Healthcare
2013-11-08T21:35:00Z,PA,Healthcare
2015-07-17T22:54:29Z,TX,Healthcare
2017-10-25T21:53:30.781Z,OH,Healthcare
2013-04-12T22:29:56Z,MA,Healthcare
2016-08-24T16:12:00Z,NY,Healthcare
2015-01-14T00:41:50Z,TX,Healthcare
2013-04-12T22:29:56Z,TX,Healthcare
2021-10-26T00:38:49.504Z,NH,Healthcare
2013-04-30T18:51:21Z,MD,Healthcare
2020-11-12T23:15:53.362Z,DE,Healthcare
2014-11-21T23:09:00Z,CA,Healthcare
2019-10-17T17:22:59.267Z,AL,Healthcare
2016-09-14T14:20:00Z,NM,Healthcare
2017-11-30T09:22:10.288Z,CA,Healthcare
2015-01-23T22:43:14Z,GA,Healthcare
2019-12-21T06:17:15.336Z,NJ,Healthcare
2016-10-11T22:29:00Z,NY,Healthcare
2014-01-13T16:03:00Z,MI,Healthcare
2014-08-18T21:01:00Z,NY,Healthcare
2015-07-17T22:12:47Z,NY,Healthcare
2016-07-13T01:34:00Z,WI,Healthcare
2014-08-14T13:37:00Z,CA,Healthcare
2013-08-19T16:03:49Z,MI,Healthcare
2013-09-10T20:13:32Z,NC,Healthcare
2013-09-10T15:20:00Z,MD,Healthcare
2015-03-07T22:13:23Z,MA,Healthcare
2015-07-30T22:38:39Z,SC,Healthcare
2017-10-26T14:33:48Z,SD,Healthcare
2015-03-10T00:34:50Z,CA,Healthcare
2013-09-10T20:13:32Z,NC,Healthcare
2013-04-12T22:29:56Z,MA,Healthcare
2016-07-12T04:11:00Z,MT,Healthcare
2019-12-11T22:43:21.800Z,TX,Healthcare
2015-07-22T22:45:03Z,MA,Healthcare
2013-10-09T14:21:00Z,IN,Healthcare
2015-07-17T23:44:24Z,WI,Healthcare
2016-10-10T17:54:00Z,CA,Healthcare
2013-04-12T22:29:56Z,CO,Healthcare
2013-06-28T04:34:07Z,FL,Healthcare
2013-04-12T22:29:56Z,TX,Healthcare
2019-10-01T17:20:11.748Z,CO,Healthcare
2016-02-02T03:58:00Z,CA,Healthcare
2018-08-17T18:41:17.683Z,MO,Healthcare
2018-01-01T12:35:35.887Z,WV,Healthcare
2017-10-12T19:51:30.606Z,California,Healthcare
2016-08-30T00:06:00Z,NJ,Healthcare
2017-12-19T12:30:16.983Z,CA,Healthcare
2015-03-01T00:46:34Z,NY,Healthcare
2013-09-10T20:13:32Z,OR,Healthcare
2019-09-05T19:20:20.334Z,US-IA,Healthcare
2013-08-22T22:31:52Z,TX,Healthcare
2016-07-12T04:24:00Z,WI,Healthcare
2019-11-19T21:23:17.903Z,US-MI,Healthcare
2016-02-02T17:56:00Z,AL,Healthcare
2016-02-09T18:59:00Z,CA,Healthcare
2016-08-24T14:53:00Z,NY,Healthcare
2013-04-12T22:29:56Z,IL,Healthcare
2013-02-08T17:02:25Z,GA,Healthcare
2016-02-03T00:11:00Z,NY,Healthcare
2013-04-12T22:29:56Z,NH,Healthcare
2013-12-12T14:12:00Z,IL,Healthcare
2013-09-10T20:13:32Z,MD,Healthcare
2016-09-19T17:58:00Z,CT,Healthcare
2017-12-19T02:43:37.779Z,DE,Healthcare
2013-04-12T22:29:56Z,WA,Healthcare
2016-10-31T13:12:00Z,WY,Healthcare
2015-03-03T22:49:05Z,MD,Healthcare
2013-04-12T22:29:56Z,MO,Healthcare
2015-07-16T00:02:24Z,CT,Healthcare
2013-04-12T22:29:56Z,CA,Healthcare
2018-09-18T21:26:29.422Z,NY,Healthcare
2018-10-16T07:25:08.840Z,OH,Healthcare
2016-02-07T03:57:00Z,WA,Healthcare
2013-10-22T20:49:00Z,TX,Healthcare
2014-11-11T13:15:00Z,OR,Healthcare
2013-09-23T20:34:00Z,NJ,Healthcare
2014-05-02T21:25:00Z,KS,Healthcare
2017-11-08T19:14:43.375Z,CA,Healthcare
2019-08-27T23:49:35.137Z,NJ,Healthcare
2013-04-12T22:29:56Z,OH,Healthcare
2016-06-22T17:40:00Z,CA,Healthcare
2016-02-08T00:53:00Z,MT,Healthcare
2016-01-12T09:32:00Z,MN,Healthcare
2017-10-24T06:35:26.808Z,GA,Healthcare
2015-07-17T17:28:41Z,CO,Healthcare
2015-07-22T21:38:57Z,TX,Healthcare
2013-04-12T22:29:56Z,MI,Healthcare
2015-03-03T23:59:58Z,WA,Healthcare
2013-04-12T22:29:56Z,IL,Healthcare
2013-04-12T22:29:56Z,KS,Healthcare
2016-09-01T23:41:00Z,FL,Healthcare
2016-10-31T01:11:00Z,MI,Healthcare
2016-10-19T19:04:00Z,CA,Healthcare
2017-12-12T05:34:06.679Z,KS,Healthcare
2016-08-23T23:24:00Z,TN,Healthcare
2017-10-26T14:33:48Z,CA,Healthcare
2013-08-19T15:08:17Z,FL,Healthcare
2015-03-03T03:15:36Z,TX,Healthcare
2013-04-12T22:29:56Z,CA,Healthcare
2014-12-12T22:22:04Z,FL,Healthcare
2019-09-26T20:34:54.469Z,US-AL,Healthcare
2013-04-12T22:29:56Z,MN,Healthcare
2013-10-01T21:28:00Z,WI,Healthcare
2019-11-11T19:58:19.129Z,CA-ON,Healthcare
2013-07-09T00:19:10Z,MD,Healthcare
2016-08-25T15:17:00Z,MA,Healthcare
2013-04-12T22:29:56Z,NY,Healthcare
2016-09-06T18:40:00Z,CA,Healthcare
2013-11-15T23:06:00Z,CO,Healthcare
2013-04-12T22:29:56Z,OH,Healthcare
2013-04-12T22:29:56Z,NC,Healthcare
2017-12-19T06:14:26.746Z,MA,Healthcare
2013-04-12T22:29:56Z,GA,Healthcare
2016-02-08T00:44:00Z,CA,Healthcare
2014-03-04T16:56:13Z,NJ,Healthcare
2014-07-09T21:08:00Z,FL,Healthcare
2018-09-26T03:53:24.493Z,SC,Healthcare
2016-08-26T15:32:00Z,TX,Healthcare
2015-01-09T23:25:54Z,TX,Healthcare
2021-08-25T00:17:50.913Z,BR,Healthcare
2016-08-24T15:56:00Z,OR,Healthcare
2021-10-05T17:48:04.694Z,TX,Healthcare
2015-03-02T23:11:45Z,SC,Healthcare
2020-10-13T19:16:29.579Z,IN,Healthcare
2015-07-30T22:30:35Z,FL,Healthcare
2015-07-17T21:54:14Z,GA,Healthcare
2021-09-21T19:14:22.202Z,CA,Healthcare
2018-08-17T22:13:45.251Z,TX,Healthcare
2019-09-03T18:20:01.135Z,SC,Healthcare
2013-04-12T22:29:56Z,TX,Healthcare
2013-09-10T20:13:32Z,FL,Healthcare
2015-07-17T21:24:17Z,TN,Healthcare
2017-12-18T06:03:38.356Z,GA,Healthcare
2017-12-18T12:36:03.214Z,CA,Healthcare
2016-02-02T17:51:00Z,WA,Healthcare
2013-04-12T22:29:56Z,NC,Healthcare
2017-12-18T02:25:13.966Z,NY,Healthcare
2013-04-12T22:29:56Z,NY,Healthcare
2016-08-18T14:51:00Z,FL,Healthcare
2013-06-26T05:13:06Z,NY,Healthcare
2013-04-12T22:29:56Z,TX,Healthcare
2014-05-16T23:29:00Z,IL,Healthcare
2013-09-10T20:13:32Z,TN,Healthcare
2015-07-30T22:49:53Z,NY,Healthcare
2018-07-24T22:17:50.793Z,PA,Healthcare
2017-11-07T01:32:50.677Z,TN,Healthcare
2017-12-06T07:59:01.728Z,OH,Healthcare
2013-04-12T22:29:56Z,MD,Healthcare
2016-10-13T14:10:00Z,OR,Healthcare
2014-11-21T06:01:00Z,NM,Healthcare
2013-04-12T22:29:56Z,CA,Healthcare
2016-09-06T19:29:00Z,GA,Healthcare
2014-03-04T16:56:13Z,WA,Healthcare
2016-08-17T22:18:00Z,CO,Healthcare
2013-06-25T22:55:07Z,WI,Healthcare
2014-11-21T21:42:00Z,NY,Healthcare
2013-04-12T22:29:56Z,TX,Healthcare
2013-09-10T20:13:32Z,CA,Healthcare
2016-08-08T16:35:00Z,IL,Healthcare
2016-09-01T15:26:00Z,NY,Healthcare
2016-08-18T15:37:00Z,AK,Healthcare
2013-04-12T22:29:56Z,IN,Healthcare
2015-03-09T23:24:43Z,OR,Healthcare
2016-02-07T03:37:00Z,NY,Healthcare
2013-05-21T22:22:41Z,FL,Healthcare
2013-09-24T19:52:00Z,FL,Healthcare
2013-11-15T22:34:00Z,NY,Healthcare
2013-02-17T20:49:21Z,CA,Healthcare
2019-11-15T20:33:59.735Z,AZ,Healthcare
2014-11-26T18:56:12Z,VA,Healthcare
2013-02-12T23:55:03Z,CA,Healthcare
2013-09-10T20:13:32Z,TX,Healthcare
2013-04-12T22:29:56Z,PA,Healthcare
2013-06-04T20:00:32Z,VA,Healthcare
2013-04-12T22:29:56Z,KY,Healthcare
2017-10-25T22:26:42.601Z,IL,Healthcare
2015-03-07T21:52:49Z,NH,Healthcare
2016-10-31T01:48:00Z,SC,Healthcare
2013-06-05T21:40:00Z,FL,Healthcare
2019-12-23T20:15:40.458Z,IL,Healthcare
2013-04-12T22:29:56Z,SC,Healthcare
2013-06-04T22:53:51Z,TN,Healthcare
2016-02-02T17:26:00Z,CA,Healthcare
2014-11-21T08:39:00Z,NC,Healthcare
2016-02-07T03:31:00Z,OH,Healthcare
2013-09-07T14:20:00Z,FL,Healthcare
2015-07-17T00:45:37Z,WA,Healthcare
2013-04-12T22:29:56Z,FL,Healthcare
2017-10-26T14:33:49Z,TX,Healthcare
2013-04-12T22:29:56Z,IN,Healthcare
2015-03-06T00:39:39Z,FL,Healthcare
2020-10-05T17:56:53.382Z,TN,Healthcare
2016-08-01T15:38:00Z,CO,Healthcare
2013-10-15T15:58:00Z,TN,Healthcare
2015-03-07T23:05:22Z,OR,Healthcare
2013-04-12T22:29:56Z,CT,Healthcare
2015-03-27T00:42:37Z,SC,Healthcare
2016-08-18T22:24:00Z,NY,Healthcare
2013-04-12T22:29:56Z,MA,Healthcare
2013-04-12T22:29:56Z,WA,Healthcare
2016-05-31T23:26:00Z,KS,Healthcare
2013-02-14T16:57:35Z,WA,Healthcare
2016-09-15T00:44:00Z,OH,Healthcare
2020-10-06T19:20:39.440Z,NJ,Healthcare
2022-07-19T22:06:38.973Z,CA,Healthcare
2017-10-25T22:16:33.709Z,OR,Healthcare
2019-10-01T18:11:03.810Z,CA,Healthcare
2017-10-24T06:10:12.429Z,NC,Healthcare
2013-04-12T22:29:56Z,TN,Healthcare
2014-05-05T13:31:00Z,FL,Healthcare
2016-07-25T22:11:00Z,CA,Healthcare
2013-09-10T20:13:32Z,IN,Healthcare
2016-08-31T17:27:00Z,LA,Healthcare
2016-02-02T04:10:00Z,TX,Healthcare
2017-10-26T14:33:50Z,FL,Healthcare
2023-11-18T01:42:54.036Z,NY,Healthcare
2016-10-25T19:52:00Z,IL,Healthcare
2016-09-13T14:57:00Z,IL,Healthcare
2016-08-25T20:31:00Z,IL,Healthcare
2014-03-16T17:26:00Z,CO,Healthcare
2013-04-12T22:29:56Z,IL,Healthcare
2016-10-26T13:06:00Z,CA,Healthcare
2013-02-14T16:05:39Z,CA,Healthcare
2013-10-07T17:13:00Z,CT,Healthcare
2017-12-12T23:10:58.026Z,NY,Healthcare
2013-09-04T17:55:00Z,AK,Healthcare
2013-08-17T00:09:50Z,IA,Healthcare
2015-07-02T00:09:00Z,NY,Healthcare
2016-10-31T00:45:00Z,CO,Healthcare
2013-04-12T22:29:56Z,IL,Healthcare
2013-04-12T22:29:56Z,CA,Healthcare
2013-04-12T22:29:56Z,NC,Healthcare
2015-03-26T00:22:41Z,IN,Healthcare
2013-04-12T22:29:56Z,NJ,Healthcare
2017-12-27T10:59:59.892Z,IN,Healthcare
2016-08-18T15:22:00Z,FL,Healthcare
2013-04-12T22:29:56Z,NY,Healthcare
2015-07-17T22:40:28Z,OH,Healthcare
2013-04-12T22:29:56Z,WI,Healthcare
2014-11-10T23:42:00Z,OK,Healthcare
2013-04-12T22:29:56Z,MA,Healthcare
2013-02-05T20:28:42Z,CA,Healthcare
2019-09-23T19:06:40.480Z,PA,Healthcare
2021-06-30T18:14:07.234Z,MI,Healthcare
2016-02-07T21:55:00Z,CA,Healthcare
2013-02-27T23:16:12Z,NY,Healthcare
2016-10-29T17:52:00Z,PA,Healthcare
2013-04-12T22:29:56Z,NY,Healthcare
2018-08-27T18:35:44.728Z,MI,Healthcare
2013-04-12T22:29:56Z,TX,Healthcare
2013-11-08T21:50:00Z,VT,Healthcare
2013-04-12T22:29:56Z,NC,Healthcare
2017-12-05T08:08:36.905Z,FL,Healthcare
2015-07-16T22:29:33Z,MN,Healthcare
2016-08-05T15:35:00Z,CA,Healthcare
2014-11-20T22:45:00Z,AZ,Healthcare
2015-07-17T01:17:02Z,TX,Healthcare
2013-02-22T03:59:32Z,NY,Healthcare
2016-08-10T16:30:00Z,TX,Healthcare
2016-10-20T13:47:00Z,MO,Healthcare
2014-06-06T14:22:00Z,DC,Healthcare
2016-08-30T17:24:00Z,NC,Healthcare
2014-03-16T07:13:00Z,GA,Healthcare
